column,max,min,range,mean,standard deviation,variance
0101000011110011,0.0,0.0,0.0,0.0,0.0,0.0
0101000011110100,0.0,0.0,0.0,0.0,0.0,0.0
0101000011110101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101000011110110,0.0,0.0,0.0,0.0,0.0,0.0
0101000011110111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101000011111000,0.0,0.0,0.0,0.0,0.0,0.0
0101000011111001,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101000011111010,0.0,0.0,0.0,0.0,0.0,0.0
0101000011111011,0.0,0.0,0.0,0.0,0.0,0.0
0101000011111100,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0101000011111101,1.0,0.0,1.0,0.14,0.3505098327538656,0.12285714285714282
0101000011111110,2.0,0.0,2.0,0.44,0.7045044574821688,0.49632653061224496
0101000011111111,4.0,0.0,4.0,0.48,0.8628382211738,0.7444897959183674
0101000100000000,3.0,0.0,3.0,0.68,0.8907689867497083,0.7934693877551019
0101000100000001,3.0,0.0,3.0,0.62,0.8053393251117373,0.6485714285714286
0101000100000010,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
0101000100000011,1.0,0.0,1.0,0.14,0.3505098327538656,0.12285714285714285
0101000100000100,0.0,0.0,0.0,0.0,0.0,0.0
0101000100000101,0.0,0.0,0.0,0.0,0.0,0.0
0101000100000110,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0101000100000111,1.0,0.0,1.0,0.06,0.2398979374820952,0.05755102040816326
0101000100001000,0.0,0.0,0.0,0.0,0.0,0.0
0101000100001001,0.0,0.0,0.0,0.0,0.0,0.0
0101000100001010,0.0,0.0,0.0,0.0,0.0,0.0
0101000100001011,0.0,0.0,0.0,0.0,0.0,0.0
0101000100001100,0.0,0.0,0.0,0.0,0.0,0.0
0101000100001101,0.0,0.0,0.0,0.0,0.0,0.0
0101000100001110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101000100001111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101000100010000,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101000100010001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101000100010010,0.0,0.0,0.0,0.0,0.0,0.0
0101000100010011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101000100010100,0.0,0.0,0.0,0.0,0.0,0.0
0101000100010101,0.0,0.0,0.0,0.0,0.0,0.0
0101000100010110,0.0,0.0,0.0,0.0,0.0,0.0
0101000100010111,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101000100011000,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101000100011001,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101000100011010,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101000100011011,0.0,0.0,0.0,0.0,0.0,0.0
0101000100011100,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101000100011101,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101000100011110,2.0,0.0,2.0,0.3,0.5439837932759934,0.2959183673469387
0101000100011111,2.0,0.0,2.0,0.34,0.5928141120356123,0.3514285714285715
0101000100100000,1.0,0.0,1.0,0.22,0.4184519575964803,0.17510204081632652
0101000100100001,2.0,0.0,2.0,0.16,0.4677344441069971,0.21877551020408162
0101000100100010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101000100100011,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101000100100100,0.0,0.0,0.0,0.0,0.0,0.0
0101000100100101,0.0,0.0,0.0,0.0,0.0,0.0
0101000100100110,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101000100100111,0.0,0.0,0.0,0.0,0.0,0.0
0101000100101000,0.0,0.0,0.0,0.0,0.0,0.0
0101000100101001,0.0,0.0,0.0,0.0,0.0,0.0
0101000100101010,0.0,0.0,0.0,0.0,0.0,0.0
0101000100101011,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101000100101100,0.0,0.0,0.0,0.0,0.0,0.0
0101000100101101,0.0,0.0,0.0,0.0,0.0,0.0
0101000100101110,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
0101000100101111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101000100110000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101000100110001,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0101000100110010,0.0,0.0,0.0,0.0,0.0,0.0
0101000100110011,0.0,0.0,0.0,0.0,0.0,0.0
0101000100110100,0.0,0.0,0.0,0.0,0.0,0.0
0101000100110101,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101000100110110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101000100110111,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101000100111000,0.0,0.0,0.0,0.0,0.0,0.0
0101000100111001,0.0,0.0,0.0,0.0,0.0,0.0
0101000100111010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101000100111011,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
0101000100111100,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0101000100111101,1.0,0.0,1.0,0.12,0.3282607226593159,0.10775510204081631
0101000100111110,3.0,0.0,3.0,0.52,0.8628382211738,0.7444897959183674
0101000100111111,3.0,0.0,3.0,0.46,0.7342912729083656,0.5391836734693878
0101000101000000,2.0,0.0,2.0,0.32,0.5869325309764039,0.34448979591836726
0101000101000001,3.0,0.0,3.0,0.52,0.7068181072487418,0.4995918367346939
0101000101000010,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101000101000011,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
0101000101000100,0.0,0.0,0.0,0.0,0.0,0.0
0101000101000101,0.0,0.0,0.0,0.0,0.0,0.0
0101000101000110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101000101000111,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101000101001000,0.0,0.0,0.0,0.0,0.0,0.0
0101000101001001,0.0,0.0,0.0,0.0,0.0,0.0
0101000101001010,0.0,0.0,0.0,0.0,0.0,0.0
0101000101001011,0.0,0.0,0.0,0.0,0.0,0.0
0101000101001100,0.0,0.0,0.0,0.0,0.0,0.0
0101000101001101,0.0,0.0,0.0,0.0,0.0,0.0
0101000101001110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101000101001111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101000101010000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101000101010001,0.0,0.0,0.0,0.0,0.0,0.0
0101000101010010,0.0,0.0,0.0,0.0,0.0,0.0
0101000101010011,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101000101010100,0.0,0.0,0.0,0.0,0.0,0.0
0101000101010101,0.0,0.0,0.0,0.0,0.0,0.0
0101000101010110,0.0,0.0,0.0,0.0,0.0,0.0
0101000101010111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101000101011000,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101000101011001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101000101011010,0.0,0.0,0.0,0.0,0.0,0.0
0101000101011011,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101000101011100,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101000101011101,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
0101000101011110,2.0,0.0,2.0,0.36,0.5627918743883488,0.316734693877551
0101000101011111,2.0,0.0,2.0,0.24,0.4763809143009448,0.2269387755102041
0101000101100000,2.0,0.0,2.0,0.22,0.5066899385990914,0.25673469387755105
0101000101100001,2.0,0.0,2.0,0.18,0.4819179369552286,0.23224489795918368
0101000101100010,0.0,0.0,0.0,0.0,0.0,0.0
0101000101100011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101000101100100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101000101100101,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
0101000101100110,0.0,0.0,0.0,0.0,0.0,0.0
0101000101100111,0.0,0.0,0.0,0.0,0.0,0.0
0101000101101000,0.0,0.0,0.0,0.0,0.0,0.0
0101000101101001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101000101101010,0.0,0.0,0.0,0.0,0.0,0.0
0101000101101011,0.0,0.0,0.0,0.0,0.0,0.0
0101000101101100,0.0,0.0,0.0,0.0,0.0,0.0
0101000101101101,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101000101101110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101000101101111,0.0,0.0,0.0,0.0,0.0,0.0
0101000101110000,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101000101110001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101000101110010,0.0,0.0,0.0,0.0,0.0,0.0
0101000101110011,0.0,0.0,0.0,0.0,0.0,0.0
0101000101110100,0.0,0.0,0.0,0.0,0.0,0.0
0101000101110101,0.0,0.0,0.0,0.0,0.0,0.0
0101000101110110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101000101110111,0.0,0.0,0.0,0.0,0.0,0.0
0101000101111000,2.0,0.0,2.0,0.04,0.282842712474619,0.07999999999999999
0101000101111001,0.0,0.0,0.0,0.0,0.0,0.0
0101000101111010,0.0,0.0,0.0,0.0,0.0,0.0
0101000101111011,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101000101111100,1.0,0.0,1.0,0.1,0.30304576336566325,0.09183673469387756
0101000101111101,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101000101111110,2.0,0.0,2.0,0.38,0.6667006794044592,0.44448979591836746
0101000101111111,2.0,0.0,2.0,0.32,0.5869325309764039,0.34448979591836726
0101000110000000,2.0,0.0,2.0,0.34,0.6262945776223707,0.3922448979591837
0101000110000001,7.0,0.0,7.0,0.62,1.2598995748771051,1.5873469387755101
0101000110000010,1.0,0.0,1.0,0.08,0.2740475156178697,0.07510204081632654
0101000110000011,1.0,0.0,1.0,0.12,0.32826072265931594,0.10775510204081633
0101000110000100,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101000110000101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101000110000110,0.0,0.0,0.0,0.0,0.0,0.0
0101000110000111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101000110001000,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101000110001001,0.0,0.0,0.0,0.0,0.0,0.0
0101000110001010,0.0,0.0,0.0,0.0,0.0,0.0
0101000110001011,0.0,0.0,0.0,0.0,0.0,0.0
0101000110001100,0.0,0.0,0.0,0.0,0.0,0.0
0101000110001101,0.0,0.0,0.0,0.0,0.0,0.0
0101000110001110,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
0101000110001111,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0101000110010000,0.0,0.0,0.0,0.0,0.0,0.0
0101000110010001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101000110010010,0.0,0.0,0.0,0.0,0.0,0.0
0101000110010011,0.0,0.0,0.0,0.0,0.0,0.0
0101000110010100,0.0,0.0,0.0,0.0,0.0,0.0
0101000110010101,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101000110010110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101000110010111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101000110011000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101000110011001,0.0,0.0,0.0,0.0,0.0,0.0
0101000110011010,0.0,0.0,0.0,0.0,0.0,0.0
0101000110011011,1.0,0.0,1.0,0.12,0.3282607226593159,0.10775510204081631
0101000110011100,2.0,0.0,2.0,0.08,0.34046786536608525,0.11591836734693876
0101000110011101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101000110011110,1.0,0.0,1.0,0.26,0.44308749769345207,0.1963265306122449
0101000110011111,2.0,0.0,2.0,0.5,0.7071067811865476,0.5
0101000110100000,1.0,0.0,1.0,0.2,0.4040610178208844,0.16326530612244905
0101000110100001,3.0,0.0,3.0,0.24,0.5910903104450629,0.3493877551020408
0101000110100010,0.0,0.0,0.0,0.0,0.0,0.0
0101000110100011,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0101000110100100,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101000110100101,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101000110100110,0.0,0.0,0.0,0.0,0.0,0.0
0101000110100111,0.0,0.0,0.0,0.0,0.0,0.0
0101000110101000,0.0,0.0,0.0,0.0,0.0,0.0
0101000110101001,0.0,0.0,0.0,0.0,0.0,0.0
0101000110101010,0.0,0.0,0.0,0.0,0.0,0.0
0101000110101011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101000110101100,0.0,0.0,0.0,0.0,0.0,0.0
0101000110101101,0.0,0.0,0.0,0.0,0.0,0.0
0101000110101110,0.0,0.0,0.0,0.0,0.0,0.0
0101000110101111,0.0,0.0,0.0,0.0,0.0,0.0
0101000110110000,0.0,0.0,0.0,0.0,0.0,0.0
0101000110110001,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101000110110010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101000110110011,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101000110110100,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101000110110101,0.0,0.0,0.0,0.0,0.0,0.0
0101000110110110,0.0,0.0,0.0,0.0,0.0,0.0
0101000110110111,0.0,0.0,0.0,0.0,0.0,0.0
0101000110111000,0.0,0.0,0.0,0.0,0.0,0.0
0101000110111001,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0101000110111010,0.0,0.0,0.0,0.0,0.0,0.0
0101000110111011,0.0,0.0,0.0,0.0,0.0,0.0
0101000110111100,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0101000110111101,1.0,0.0,1.0,0.14,0.3505098327538656,0.12285714285714283
0101000110111110,3.0,0.0,3.0,0.48,0.7068181072487417,0.4995918367346938
0101000110111111,5.0,0.0,5.0,0.44,0.8843307166024091,0.7820408163265304
0101000111000000,2.0,0.0,2.0,0.46,0.6455499158682859,0.41673469387755097
0101000111000001,3.0,0.0,3.0,0.5,0.7889543583705186,0.6224489795918368
0101000111000010,1.0,0.0,1.0,0.14,0.3505098327538656,0.12285714285714283
0101000111000011,1.0,0.0,1.0,0.08,0.2740475156178697,0.07510204081632654
0101000111000100,0.0,0.0,0.0,0.0,0.0,0.0
0101000111000101,0.0,0.0,0.0,0.0,0.0,0.0
0101000111000110,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
0101000111000111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101000111001000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101000111001001,0.0,0.0,0.0,0.0,0.0,0.0
0101000111001010,0.0,0.0,0.0,0.0,0.0,0.0
0101000111001011,0.0,0.0,0.0,0.0,0.0,0.0
0101000111001100,0.0,0.0,0.0,0.0,0.0,0.0
0101000111001101,0.0,0.0,0.0,0.0,0.0,0.0
0101000111001110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101000111001111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101000111010000,0.0,0.0,0.0,0.0,0.0,0.0
0101000111010001,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101000111010010,0.0,0.0,0.0,0.0,0.0,0.0
0101000111010011,0.0,0.0,0.0,0.0,0.0,0.0
0101000111010100,0.0,0.0,0.0,0.0,0.0,0.0
0101000111010101,0.0,0.0,0.0,0.0,0.0,0.0
0101000111010110,0.0,0.0,0.0,0.0,0.0,0.0
0101000111010111,0.0,0.0,0.0,0.0,0.0,0.0
0101000111011000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101000111011001,0.0,0.0,0.0,0.0,0.0,0.0
0101000111011010,0.0,0.0,0.0,0.0,0.0,0.0
0101000111011011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101000111011100,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101000111011101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101000111011110,4.0,0.0,4.0,0.54,0.8134080483135291,0.6616326530612245
0101000111011111,2.0,0.0,2.0,0.34,0.5573259772323188,0.3106122448979592
0101000111100000,2.0,0.0,2.0,0.22,0.5454823740581938,0.2975510204081633
0101000111100001,2.0,0.0,2.0,0.22,0.5066899385990914,0.25673469387755105
0101000111100010,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
0101000111100011,2.0,0.0,2.0,0.06,0.3136356914300021,0.0983673469387755
0101000111100100,0.0,0.0,0.0,0.0,0.0,0.0
0101000111100101,0.0,0.0,0.0,0.0,0.0,0.0
0101000111100110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101000111100111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101000111101000,0.0,0.0,0.0,0.0,0.0,0.0
0101000111101001,0.0,0.0,0.0,0.0,0.0,0.0
0101000111101010,0.0,0.0,0.0,0.0,0.0,0.0
0101000111101011,0.0,0.0,0.0,0.0,0.0,0.0
0101000111101100,0.0,0.0,0.0,0.0,0.0,0.0
0101000111101101,0.0,0.0,0.0,0.0,0.0,0.0
0101000111101110,0.0,0.0,0.0,0.0,0.0,0.0
0101000111101111,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101000111110000,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101000111110001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101000111110010,0.0,0.0,0.0,0.0,0.0,0.0
0101000111110011,0.0,0.0,0.0,0.0,0.0,0.0
0101000111110100,0.0,0.0,0.0,0.0,0.0,0.0
0101000111110101,0.0,0.0,0.0,0.0,0.0,0.0
0101000111110110,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
0101000111110111,0.0,0.0,0.0,0.0,0.0,0.0
0101000111111000,0.0,0.0,0.0,0.0,0.0,0.0
0101000111111001,0.0,0.0,0.0,0.0,0.0,0.0
0101000111111010,0.0,0.0,0.0,0.0,0.0,0.0
0101000111111011,0.0,0.0,0.0,0.0,0.0,0.0
0101000111111100,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101000111111101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101000111111110,3.0,0.0,3.0,0.46,0.8134080483135291,0.6616326530612245
0101000111111111,2.0,0.0,2.0,0.46,0.6764251772429551,0.4575510204081633
0101001000000000,5.0,0.0,5.0,0.38,0.9010198303555131,0.8118367346938777
0101001000000001,6.0,0.0,6.0,0.88,1.2719902451172609,1.6179591836734695
0101001000000010,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001000000011,1.0,0.0,1.0,0.14,0.3505098327538656,0.12285714285714282
0101001000000100,0.0,0.0,0.0,0.0,0.0,0.0
0101001000000101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001000000110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001000000111,0.0,0.0,0.0,0.0,0.0,0.0
0101001000001000,0.0,0.0,0.0,0.0,0.0,0.0
0101001000001001,2.0,0.0,2.0,0.06,0.3136356914300021,0.0983673469387755
0101001000001010,0.0,0.0,0.0,0.0,0.0,0.0
0101001000001011,0.0,0.0,0.0,0.0,0.0,0.0
0101001000001100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001000001101,0.0,0.0,0.0,0.0,0.0,0.0
0101001000001110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001000001111,2.0,0.0,2.0,0.1,0.36421567954234174,0.13265306122448978
0101001000010000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001000010001,0.0,0.0,0.0,0.0,0.0,0.0
0101001000010010,0.0,0.0,0.0,0.0,0.0,0.0
0101001000010011,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001000010100,0.0,0.0,0.0,0.0,0.0,0.0
0101001000010101,0.0,0.0,0.0,0.0,0.0,0.0
0101001000010110,0.0,0.0,0.0,0.0,0.0,0.0
0101001000010111,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
0101001000011000,0.0,0.0,0.0,0.0,0.0,0.0
0101001000011001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001000011010,0.0,0.0,0.0,0.0,0.0,0.0
0101001000011011,0.0,0.0,0.0,0.0,0.0,0.0
0101001000011100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001000011101,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
0101001000011110,2.0,0.0,2.0,0.18,0.43752550946038726,0.19142857142857145
0101001000011111,3.0,0.0,3.0,0.16,0.509501557146486,0.259591836734694
0101001000100000,2.0,0.0,2.0,0.18,0.4819179369552286,0.23224489795918368
0101001000100001,2.0,0.0,2.0,0.14,0.4045657788144656,0.1636734693877551
0101001000100010,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
0101001000100011,2.0,0.0,2.0,0.1,0.36421567954234174,0.13265306122448978
0101001000100100,0.0,0.0,0.0,0.0,0.0,0.0
0101001000100101,0.0,0.0,0.0,0.0,0.0,0.0
0101001000100110,0.0,0.0,0.0,0.0,0.0,0.0
0101001000100111,0.0,0.0,0.0,0.0,0.0,0.0
0101001000101000,0.0,0.0,0.0,0.0,0.0,0.0
0101001000101001,0.0,0.0,0.0,0.0,0.0,0.0
0101001000101010,0.0,0.0,0.0,0.0,0.0,0.0
0101001000101011,0.0,0.0,0.0,0.0,0.0,0.0
0101001000101100,0.0,0.0,0.0,0.0,0.0,0.0
0101001000101101,0.0,0.0,0.0,0.0,0.0,0.0
0101001000101110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001000101111,0.0,0.0,0.0,0.0,0.0,0.0
0101001000110000,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001000110001,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001000110010,0.0,0.0,0.0,0.0,0.0,0.0
0101001000110011,0.0,0.0,0.0,0.0,0.0,0.0
0101001000110100,0.0,0.0,0.0,0.0,0.0,0.0
0101001000110101,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001000110110,0.0,0.0,0.0,0.0,0.0,0.0
0101001000110111,0.0,0.0,0.0,0.0,0.0,0.0
0101001000111000,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0101001000111001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001000111010,0.0,0.0,0.0,0.0,0.0,0.0
0101001000111011,0.0,0.0,0.0,0.0,0.0,0.0
0101001000111100,0.0,0.0,0.0,0.0,0.0,0.0
0101001000111101,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001000111110,2.0,0.0,2.0,0.26,0.48697315854455175,0.23714285714285716
0101001000111111,3.0,0.0,3.0,0.4,0.7284313590846836,0.5306122448979592
0101001001000000,2.0,0.0,2.0,0.4,0.6388765649999399,0.4081632653061225
0101001001000001,2.0,0.0,2.0,0.62,0.6667006794044591,0.4444897959183673
0101001001000010,1.0,0.0,1.0,0.08,0.27404751561786966,0.07510204081632653
0101001001000011,2.0,0.0,2.0,0.08,0.3404678653660853,0.1159183673469388
0101001001000100,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001001000101,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001001000110,1.0,0.0,1.0,0.04,0.19794866372215741,0.03918367346938776
0101001001000111,0.0,0.0,0.0,0.0,0.0,0.0
0101001001001000,0.0,0.0,0.0,0.0,0.0,0.0
0101001001001001,0.0,0.0,0.0,0.0,0.0,0.0
0101001001001010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001001001011,0.0,0.0,0.0,0.0,0.0,0.0
0101001001001100,0.0,0.0,0.0,0.0,0.0,0.0
0101001001001101,0.0,0.0,0.0,0.0,0.0,0.0
0101001001001110,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0101001001001111,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0101001001010000,1.0,0.0,1.0,0.04,0.19794866372215744,0.03918367346938777
0101001001010001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001001010010,0.0,0.0,0.0,0.0,0.0,0.0
0101001001010011,0.0,0.0,0.0,0.0,0.0,0.0
0101001001010100,0.0,0.0,0.0,0.0,0.0,0.0
0101001001010101,0.0,0.0,0.0,0.0,0.0,0.0
0101001001010110,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001001010111,0.0,0.0,0.0,0.0,0.0,0.0
0101001001011000,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001001011001,0.0,0.0,0.0,0.0,0.0,0.0
0101001001011010,0.0,0.0,0.0,0.0,0.0,0.0
0101001001011011,1.0,0.0,1.0,0.08,0.2740475156178697,0.07510204081632654
0101001001011100,1.0,0.0,1.0,0.02,0.1414213562373095,0.019999999999999997
0101001001011101,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0101001001011110,4.0,0.0,4.0,0.42,0.835195198985341,0.6975510204081633
0101001001011111,2.0,0.0,2.0,0.22,0.464670170494017,0.2159183673469388
0101001001100000,1.0,0.0,1.0,0.18,0.3880879344916036,0.1506122448979592
0101001001100001,2.0,0.0,2.0,0.26,0.5646020812962715,0.3187755102040817
0101001001100010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001001100011,0.0,0.0,0.0,0.0,0.0,0.0
0101001001100100,0.0,0.0,0.0,0.0,0.0,0.0
0101001001100101,0.0,0.0,0.0,0.0,0.0,0.0
0101001001100110,0.0,0.0,0.0,0.0,0.0,0.0
0101001001100111,0.0,0.0,0.0,0.0,0.0,0.0
0101001001101000,0.0,0.0,0.0,0.0,0.0,0.0
0101001001101001,0.0,0.0,0.0,0.0,0.0,0.0
0101001001101010,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001001101011,0.0,0.0,0.0,0.0,0.0,0.0
0101001001101100,0.0,0.0,0.0,0.0,0.0,0.0
0101001001101101,0.0,0.0,0.0,0.0,0.0,0.0
0101001001101110,1.0,0.0,1.0,0.06,0.23989793748209523,0.05755102040816327
0101001001101111,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001001110000,0.0,0.0,0.0,0.0,0.0,0.0
0101001001110001,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
0101001001110010,0.0,0.0,0.0,0.0,0.0,0.0
0101001001110011,1.0,0.0,1.0,0.02,0.14142135623730948,0.019999999999999993
